Codigo_Venda,Data,ID_Loja,Produto,Quantidade,Valor_Unitario,Valor_Final,Preco_Custo,Estado,Regiao
1,09/10/2021,Fortaleza Tech,Teclado Mecânico Redragon,3,350,1050,220,Ceará,Nordeste
2,09/10/2021,Belém Info,Memória RAM 16GB,2,480,960,330,Pará,Norte
3,14/09/2021,RJ Centro,Teclado Mecânico Redragon,2,350,700,220,Rio de Janeiro,Sudeste
4,06/10/2021,Fortaleza Tech,Webcam Full HD,2,310,620,210,Ceará,Nordeste
5,31/08/2021,BH Mall,Teclado Mecânico Redragon,1,350,350,220,Minas Gerais,Sudeste
6,20/09/2021,Salvador Store,HD Externo 2TB,1,450,450,320,Bahia,Nordeste
7,14/10/2021,Manaus Digital,"Monitor Samsung 27""",2,1350,2700,980,Amazonas,Norte
8,13/10/2021,Belém Info,Headset HyperX,1,420,420,260,Pará,Norte
9,17/10/2021,SP Market,Webcam Full HD,2,310,620,210,São Paulo,Sudeste
10,14/10/2021,Fortaleza Tech,Cadeira Gamer,2,1550,3100,1100,Ceará,Nordeste
11,11/10/2021,SP Market,Memória RAM 16GB,2,480,960,330,São Paulo,Sudeste
12,29/08/2021,Salvador Store,Mousepad Gamer,2,90,180,40,Bahia,Nordeste
13,30/08/2021,RJ Centro,Teclado sem fio Logitech,3,290,870,190,Rio de Janeiro,Sudeste
14,05/10/2021,Porto Alegre Shop,"Monitor Samsung 27""",3,1350,4050,980,Rio Grande do Sul,Sul
15,30/08/2021,BH Mall,HD Externo 2TB,2,450,900,320,Minas Gerais,Sudeste
16,23/08/2021,SP Market,Memória RAM 16GB,1,480,480,330,São Paulo,Sudeste
17,24/08/2021,Fortaleza Tech,Notebook Dell i5,2,4200,8400,3500,Ceará,Nordeste
18,23/08/2021,Fortaleza Tech,Notebook Dell i5,1,4200,4200,3500,Ceará,Nordeste
19,02/09/2021,Manaus Digital,HD Externo 2TB,1,450,450,320,Amazonas,Norte
20,30/08/2021,Fortaleza Tech,"Monitor LG 24""",1,950,950,720,Ceará,Nordeste
21,31/08/2021,SP Market,Mousepad Gamer,3,90,270,40,São Paulo,Sudeste
22,23/09/2021,Recife Center,Notebook Dell i5,1,4200,4200,3500,Pernambuco,Nordeste
23,25/08/2021,Belém Info,"Monitor LG 24""",1,950,950,720,Pará,Norte
24,10/10/2021,Porto Alegre Shop,HD Externo 2TB,3,450,1350,320,Rio Grande do Sul,Sul
25,20/08/2021,BH Mall,Teclado Mecânico Redragon,2,350,700,220,Minas Gerais,Sudeste
26,11/09/2021,Salvador Store,Mouse Logitech,1,180,180,80,Bahia,Nordeste
27,01/09/2021,BH Mall,Mousepad Gamer,2,90,180,40,Minas Gerais,Sudeste
28,04/10/2021,SP Market,Mouse Logitech,1,180,180,80,São Paulo,Sudeste
29,15/09/2021,Manaus Digital,Memória RAM 16GB,1,480,480,330,Amazonas,Norte
30,19/10/2021,BH Mall,Cadeira Gamer,2,1550,3100,1100,Minas Gerais,Sudeste
31,28/09/2021,Belém Info,"Monitor Samsung 27""",1,1350,1350,980,Pará,Norte
32,30/09/2021,Fortaleza Tech,Teclado sem fio Logitech,1,290,290,190,Ceará,Nordeste
33,20/08/2021,RJ Centro,Teclado sem fio Logitech,2,290,580,190,Rio de Janeiro,Sudeste
34,06/09/2021,Salvador Store,Headset HyperX,1,420,420,260,Bahia,Nordeste
35,21/08/2021,BH Mall,Mouse Logitech,2,180,360,80,Minas Gerais,Sudeste
36,22/09/2021,Manaus Digital,Memória RAM 16GB,2,480,960,330,Amazonas,Norte
37,13/09/2021,SP Market,Headset HyperX,3,420,1260,260,São Paulo,Sudeste
38,29/09/2021,Belém Info,Mouse Logitech,1,180,180,80,Pará,Norte
39,06/09/2021,BH Mall,SSD Kingston 1TB,1,520,520,380,Minas Gerais,Sudeste
40,02/10/2021,BH Mall,Cadeira Gamer,3,1550,4650,1100,Minas Gerais,Sudeste
41,14/09/2021,Fortaleza Tech,Memória RAM 16GB,2,480,960,330,Ceará,Nordeste
42,16/09/2021,RJ Centro,Notebook Dell i5,3,4200,12600,3500,Rio de Janeiro,Sudeste
43,01/10/2021,Manaus Digital,Microfone Condensador,3,260,780,170,Amazonas,Norte
44,07/09/2021,RJ Centro,"Monitor LG 24""",1,950,950,720,Rio de Janeiro,Sudeste
45,16/09/2021,SP Market,"Monitor LG 24""",1,950,950,720,São Paulo,Sudeste
46,12/10/2021,Belém Info,Mouse Logitech,3,180,540,80,Pará,Norte
47,25/08/2021,RJ Centro,Teclado sem fio Logitech,3,290,870,190,Rio de Janeiro,Sudeste
48,07/10/2021,BH Mall,"Monitor LG 24""",3,950,2850,720,Minas Gerais,Sudeste
49,13/10/2021,Curitiba Tech,Memória RAM 16GB,2,480,960,330,Paraná,Sul
50,28/09/2021,RJ Centro,Notebook Dell i5,2,4200,8400,3500,Rio de Janeiro,Sudeste
51,05/09/2021,Recife Center,Mouse Logitech,3,180,540,80,Pernambuco,Nordeste
52,18/09/2021,BH Mall,Teclado Mecânico Redragon,3,350,1050,220,Minas Gerais,Sudeste
53,29/09/2021,Manaus Digital,"Monitor Samsung 27""",1,1350,1350,980,Amazonas,Norte
54,04/10/2021,Manaus Digital,Webcam Full HD,3,310,930,210,Amazonas,Norte
55,18/10/2021,BH Mall,Microfone Condensador,1,260,260,170,Minas Gerais,Sudeste
56,29/08/2021,Manaus Digital,Microfone Condensador,1,260,260,170,Amazonas,Norte
57,11/09/2021,Manaus Digital,SSD Kingston 1TB,2,520,1040,380,Amazonas,Norte
58,11/10/2021,BH Mall,HD Externo 2TB,3,450,1350,320,Minas Gerais,Sudeste
59,27/09/2021,Manaus Digital,SSD Kingston 1TB,1,520,520,380,Amazonas,Norte
60,20/08/2021,Porto Alegre Shop,Cadeira Gamer,3,1550,4650,1100,Rio Grande do Sul,Sul
61,04/09/2021,Salvador Store,Cadeira Gamer,2,1550,3100,1100,Bahia,Nordeste
62,15/10/2021,Belém Info,"Monitor Samsung 27""",1,1350,1350,980,Pará,Norte
63,14/10/2021,Salvador Store,Cadeira Gamer,2,1550,3100,1100,Bahia,Nordeste
64,18/10/2021,Porto Alegre Shop,Mouse Logitech,2,180,360,80,Rio Grande do Sul,Sul
65,13/09/2021,Manaus Digital,"Monitor Samsung 27""",2,1350,2700,980,Amazonas,Norte
66,27/09/2021,Manaus Digital,Teclado sem fio Logitech,1,290,290,190,Amazonas,Norte
67,10/10/2021,Curitiba Tech,Notebook Dell i5,2,4200,8400,3500,Paraná,Sul
68,05/09/2021,Salvador Store,Mouse Logitech,2,180,360,80,Bahia,Nordeste
69,16/10/2021,Porto Alegre Shop,"Monitor LG 24""",2,950,1900,720,Rio Grande do Sul,Sul
70,16/09/2021,Belém Info,Mouse Logitech,2,180,360,80,Pará,Norte
71,10/09/2021,Fortaleza Tech,Microfone Condensador,2,260,520,170,Ceará,Nordeste
72,23/08/2021,Salvador Store,Teclado sem fio Logitech,3,290,870,190,Bahia,Nordeste
73,19/10/2021,Belém Info,Cadeira Gamer,3,1550,4650,1100,Pará,Norte
74,06/09/2021,RJ Centro,"Monitor LG 24""",3,950,2850,720,Rio de Janeiro,Sudeste
75,27/08/2021,Belém Info,Notebook Dell i5,2,4200,8400,3500,Pará,Norte
76,26/09/2021,Porto Alegre Shop,Mousepad Gamer,3,90,270,40,Rio Grande do Sul,Sul
77,12/09/2021,Belém Info,Microfone Condensador,3,260,780,170,Pará,Norte
78,28/08/2021,Porto Alegre Shop,Webcam Full HD,3,310,930,210,Rio Grande do Sul,Sul
79,02/09/2021,Manaus Digital,Mousepad Gamer,2,90,180,40,Amazonas,Norte
80,07/10/2021,Belém Info,"Monitor LG 24""",3,950,2850,720,Pará,Norte
81,14/09/2021,Salvador Store,HD Externo 2TB,3,450,1350,320,Bahia,Nordeste
82,12/09/2021,Salvador Store,Microfone Condensador,2,260,520,170,Bahia,Nordeste
83,18/10/2021,RJ Centro,Cadeira Gamer,3,1550,4650,1100,Rio de Janeiro,Sudeste
84,16/10/2021,BH Mall,SSD Kingston 1TB,1,520,520,380,Minas Gerais,Sudeste
85,08/10/2021,Curitiba Tech,Teclado Mecânico Redragon,1,350,350,220,Paraná,Sul
86,03/09/2021,BH Mall,Cadeira Gamer,2,1550,3100,1100,Minas Gerais,Sudeste
87,30/08/2021,Porto Alegre Shop,Memória RAM 16GB,3,480,1440,330,Rio Grande do Sul,Sul
88,17/09/2021,RJ Centro,Cadeira Gamer,2,1550,3100,1100,Rio de Janeiro,Sudeste
89,13/10/2021,Curitiba Tech,Webcam Full HD,2,310,620,210,Paraná,Sul
90,27/08/2021,Recife Center,Webcam Full HD,1,310,310,210,Pernambuco,Nordeste
91,19/09/2021,Fortaleza Tech,"Monitor Samsung 27""",1,1350,1350,980,Ceará,Nordeste
92,08/09/2021,Salvador Store,SSD Kingston 1TB,2,520,1040,380,Bahia,Nordeste
93,04/10/2021,RJ Centro,Teclado sem fio Logitech,3,290,870,190,Rio de Janeiro,Sudeste
94,28/09/2021,Recife Center,Teclado sem fio Logitech,3,290,870,190,Pernambuco,Nordeste
95,26/09/2021,Manaus Digital,Headset HyperX,3,420,1260,260,Amazonas,Norte
96,20/09/2021,Porto Alegre Shop,Teclado Mecânico Redragon,2,350,700,220,Rio Grande do Sul,Sul
97,05/10/2021,RJ Centro,"Monitor Samsung 27""",2,1350,2700,980,Rio de Janeiro,Sudeste
98,22/08/2021,Porto Alegre Shop,Headset HyperX,3,420,1260,260,Rio Grande do Sul,Sul
99,28/09/2021,Curitiba Tech,HD Externo 2TB,2,450,900,320,Paraná,Sul
100,05/10/2021,Curitiba Tech,Notebook Dell i5,1,4200,4200,3500,Paraná,Sul
101,17/10/2021,BH Mall,Teclado sem fio Logitech,1,290,290,190,Minas Gerais,Sudeste
102,01/09/2021,Salvador Store,Mousepad Gamer,3,90,270,40,Bahia,Nordeste
103,22/08/2021,RJ Centro,SSD Kingston 1TB,3,520,1560,380,Rio de Janeiro,Sudeste
104,25/08/2021,Manaus Digital,Mouse Logitech,3,180,540,80,Amazonas,Norte
105,24/08/2021,Recife Center,Cadeira Gamer,3,1550,4650,1100,Pernambuco,Nordeste
106,09/09/2021,Belém Info,Microfone Condensador,2,260,520,170,Pará,Norte
107,03/09/2021,SP Market,Microfone Condensador,2,260,520,170,São Paulo,Sudeste
108,10/10/2021,SP Market,"Monitor Samsung 27""",2,1350,2700,980,São Paulo,Sudeste
109,07/10/2021,BH Mall,Teclado Mecânico Redragon,2,350,700,220,Minas Gerais,Sudeste
110,19/10/2021,RJ Centro,Teclado sem fio Logitech,3,290,870,190,Rio de Janeiro,Sudeste
111,09/10/2021,Porto Alegre Shop,Cadeira Gamer,3,1550,4650,1100,Rio Grande do Sul,Sul
112,17/09/2021,RJ Centro,Headset HyperX,2,420,840,260,Rio de Janeiro,Sudeste
113,16/10/2021,Curitiba Tech,Webcam Full HD,1,310,310,210,Paraná,Sul
114,31/08/2021,Recife Center,Mouse Logitech,2,180,360,80,Pernambuco,Nordeste
115,05/09/2021,Fortaleza Tech,Mouse Logitech,2,180,360,80,Ceará,Nordeste
116,07/10/2021,BH Mall,Notebook Dell i5,1,4200,4200,3500,Minas Gerais,Sudeste
117,02/09/2021,Recife Center,Mousepad Gamer,2,90,180,40,Pernambuco,Nordeste
118,13/09/2021,Belém Info,"Monitor Samsung 27""",1,1350,1350,980,Pará,Norte
119,16/09/2021,Porto Alegre Shop,Mouse Logitech,1,180,180,80,Rio Grande do Sul,Sul
120,18/10/2021,SP Market,Webcam Full HD,2,310,620,210,São Paulo,Sudeste
121,03/10/2021,Fortaleza Tech,HD Externo 2TB,2,450,900,320,Ceará,Nordeste
122,12/10/2021,Salvador Store,Mousepad Gamer,2,90,180,40,Bahia,Nordeste
123,25/09/2021,Salvador Store,Headset HyperX,3,420,1260,260,Bahia,Nordeste
124,09/09/2021,Salvador Store,Headset HyperX,2,420,840,260,Bahia,Nordeste
125,27/08/2021,BH Mall,"Monitor Samsung 27""",2,1350,2700,980,Minas Gerais,Sudeste
126,27/09/2021,Recife Center,"Monitor Samsung 27""",2,1350,2700,980,Pernambuco,Nordeste
127,25/09/2021,Fortaleza Tech,Notebook Dell i5,3,4200,12600,3500,Ceará,Nordeste
128,23/09/2021,Fortaleza Tech,Cadeira Gamer,3,1550,4650,1100,Ceará,Nordeste
129,11/10/2021,Curitiba Tech,Mousepad Gamer,1,90,90,40,Paraná,Sul
130,28/09/2021,Recife Center,Webcam Full HD,1,310,310,210,Pernambuco,Nordeste
131,26/08/2021,Porto Alegre Shop,SSD Kingston 1TB,2,520,1040,380,Rio Grande do Sul,Sul
132,10/10/2021,RJ Centro,"Monitor Samsung 27""",3,1350,4050,980,Rio de Janeiro,Sudeste
133,26/08/2021,Belém Info,Teclado sem fio Logitech,3,290,870,190,Pará,Norte
134,22/08/2021,RJ Centro,SSD Kingston 1TB,1,520,520,380,Rio de Janeiro,Sudeste
135,29/09/2021,Curitiba Tech,Teclado Mecânico Redragon,3,350,1050,220,Paraná,Sul
136,19/10/2021,BH Mall,Mousepad Gamer,2,90,180,40,Minas Gerais,Sudeste
137,11/09/2021,Porto Alegre Shop,Notebook Dell i5,3,4200,12600,3500,Rio Grande do Sul,Sul
138,12/10/2021,Manaus Digital,Mouse Logitech,1,180,180,80,Amazonas,Norte
139,23/08/2021,RJ Centro,"Monitor LG 24""",3,950,2850,720,Rio de Janeiro,Sudeste
140,09/09/2021,Salvador Store,Headset HyperX,1,420,420,260,Bahia,Nordeste
141,09/09/2021,Recife Center,Notebook Dell i5,2,4200,8400,3500,Pernambuco,Nordeste
142,07/10/2021,Salvador Store,Notebook Dell i5,3,4200,12600,3500,Bahia,Nordeste
143,14/09/2021,Belém Info,Microfone Condensador,3,260,780,170,Pará,Norte
144,13/09/2021,Curitiba Tech,Mouse Logitech,1,180,180,80,Paraná,Sul
145,29/09/2021,Fortaleza Tech,Memória RAM 16GB,1,480,480,330,Ceará,Nordeste
146,28/08/2021,Porto Alegre Shop,"Monitor LG 24""",2,950,1900,720,Rio Grande do Sul,Sul
147,17/10/2021,Manaus Digital,HD Externo 2TB,1,450,450,320,Amazonas,Norte
148,26/08/2021,BH Mall,Cadeira Gamer,1,1550,1550,1100,Minas Gerais,Sudeste
149,30/08/2021,Belém Info,Mousepad Gamer,1,90,90,40,Pará,Norte
150,07/10/2021,BH Mall,Memória RAM 16GB,1,480,480,330,Minas Gerais,Sudeste
151,12/09/2021,Belém Info,Headset HyperX,2,420,840,260,Pará,Norte
152,24/09/2021,RJ Centro,Microfone Condensador,3,260,780,170,Rio de Janeiro,Sudeste
153,23/09/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
154,13/10/2021,Belém Info,Mouse Logitech,3,180,540,80,Pará,Norte
155,09/10/2021,Recife Center,SSD Kingston 1TB,1,520,520,380,Pernambuco,Nordeste
156,27/09/2021,Fortaleza Tech,Webcam Full HD,1,310,310,210,Ceará,Nordeste
157,17/10/2021,Curitiba Tech,Webcam Full HD,2,310,620,210,Paraná,Sul
158,25/08/2021,Porto Alegre Shop,Teclado sem fio Logitech,1,290,290,190,Rio Grande do Sul,Sul
159,24/08/2021,RJ Centro,Cadeira Gamer,2,1550,3100,1100,Rio de Janeiro,Sudeste
160,03/10/2021,Fortaleza Tech,Teclado Mecânico Redragon,3,350,1050,220,Ceará,Nordeste
161,02/09/2021,Recife Center,Teclado Mecânico Redragon,2,350,700,220,Pernambuco,Nordeste
162,17/09/2021,Salvador Store,Memória RAM 16GB,3,480,1440,330,Bahia,Nordeste
163,17/09/2021,Manaus Digital,"Monitor LG 24""",2,950,1900,720,Amazonas,Norte
164,08/09/2021,BH Mall,Teclado Mecânico Redragon,3,350,1050,220,Minas Gerais,Sudeste
165,21/09/2021,Porto Alegre Shop,SSD Kingston 1TB,1,520,520,380,Rio Grande do Sul,Sul
166,12/10/2021,BH Mall,"Monitor Samsung 27""",1,1350,1350,980,Minas Gerais,Sudeste
167,12/10/2021,BH Mall,Microfone Condensador,3,260,780,170,Minas Gerais,Sudeste
168,14/09/2021,Recife Center,Mousepad Gamer,3,90,270,40,Pernambuco,Nordeste
169,20/09/2021,SP Market,"Monitor Samsung 27""",3,1350,4050,980,São Paulo,Sudeste
170,19/09/2021,Salvador Store,Headset HyperX,1,420,420,260,Bahia,Nordeste
171,08/09/2021,Belém Info,Notebook Dell i5,1,4200,4200,3500,Pará,Norte
172,08/10/2021,Porto Alegre Shop,Headset HyperX,2,420,840,260,Rio Grande do Sul,Sul
173,02/09/2021,Porto Alegre Shop,Cadeira Gamer,2,1550,3100,1100,Rio Grande do Sul,Sul
174,30/08/2021,Manaus Digital,Headset HyperX,3,420,1260,260,Amazonas,Norte
175,14/10/2021,SP Market,"Monitor Samsung 27""",1,1350,1350,980,São Paulo,Sudeste
176,05/10/2021,RJ Centro,Cadeira Gamer,3,1550,4650,1100,Rio de Janeiro,Sudeste
177,30/08/2021,BH Mall,Teclado Mecânico Redragon,2,350,700,220,Minas Gerais,Sudeste
178,01/10/2021,SP Market,"Monitor Samsung 27""",3,1350,4050,980,São Paulo,Sudeste
179,04/10/2021,RJ Centro,"Monitor Samsung 27""",2,1350,2700,980,Rio de Janeiro,Sudeste
180,08/09/2021,Belém Info,HD Externo 2TB,3,450,1350,320,Pará,Norte
181,02/09/2021,Belém Info,HD Externo 2TB,3,450,1350,320,Pará,Norte
182,05/10/2021,Fortaleza Tech,Mouse Logitech,1,180,180,80,Ceará,Nordeste
183,18/09/2021,Salvador Store,Microfone Condensador,2,260,520,170,Bahia,Nordeste
184,23/08/2021,Curitiba Tech,Memória RAM 16GB,3,480,1440,330,Paraná,Sul
185,06/10/2021,Belém Info,Memória RAM 16GB,2,480,960,330,Pará,Norte
186,10/10/2021,BH Mall,Webcam Full HD,3,310,930,210,Minas Gerais,Sudeste
187,02/10/2021,Recife Center,Teclado Mecânico Redragon,3,350,1050,220,Pernambuco,Nordeste
188,09/09/2021,Fortaleza Tech,Mousepad Gamer,3,90,270,40,Ceará,Nordeste
189,28/08/2021,BH Mall,Headset HyperX,1,420,420,260,Minas Gerais,Sudeste
190,26/08/2021,Curitiba Tech,Memória RAM 16GB,2,480,960,330,Paraná,Sul
191,02/10/2021,RJ Centro,Memória RAM 16GB,3,480,1440,330,Rio de Janeiro,Sudeste
192,16/10/2021,Curitiba Tech,"Monitor LG 24""",2,950,1900,720,Paraná,Sul
193,07/10/2021,Curitiba Tech,Teclado sem fio Logitech,3,290,870,190,Paraná,Sul
194,21/09/2021,Porto Alegre Shop,"Monitor LG 24""",2,950,1900,720,Rio Grande do Sul,Sul
195,17/10/2021,Recife Center,Teclado sem fio Logitech,1,290,290,190,Pernambuco,Nordeste
196,18/10/2021,Manaus Digital,SSD Kingston 1TB,1,520,520,380,Amazonas,Norte
197,06/09/2021,Manaus Digital,Microfone Condensador,2,260,520,170,Amazonas,Norte
198,24/08/2021,Fortaleza Tech,"Monitor LG 24""",1,950,950,720,Ceará,Nordeste
199,11/10/2021,RJ Centro,Webcam Full HD,2,310,620,210,Rio de Janeiro,Sudeste
200,24/08/2021,RJ Centro,Microfone Condensador,2,260,520,170,Rio de Janeiro,Sudeste
201,20/08/2021,Porto Alegre Shop,Mouse Logitech,3,180,540,80,Rio Grande do Sul,Sul
202,10/10/2021,Belém Info,"Monitor LG 24""",2,950,1900,720,Pará,Norte
203,24/08/2021,SP Market,Cadeira Gamer,3,1550,4650,1100,São Paulo,Sudeste
204,14/09/2021,Belém Info,Teclado Mecânico Redragon,2,350,700,220,Pará,Norte
205,02/09/2021,Salvador Store,Webcam Full HD,3,310,930,210,Bahia,Nordeste
206,26/08/2021,BH Mall,Headset HyperX,2,420,840,260,Minas Gerais,Sudeste
207,24/09/2021,RJ Centro,Microfone Condensador,3,260,780,170,Rio de Janeiro,Sudeste
208,11/09/2021,BH Mall,Memória RAM 16GB,2,480,960,330,Minas Gerais,Sudeste
209,08/10/2021,Recife Center,Teclado Mecânico Redragon,3,350,1050,220,Pernambuco,Nordeste
210,18/09/2021,Curitiba Tech,"Monitor LG 24""",2,950,1900,720,Paraná,Sul
211,14/10/2021,Recife Center,Headset HyperX,3,420,1260,260,Pernambuco,Nordeste
212,12/10/2021,Recife Center,Notebook Dell i5,3,4200,12600,3500,Pernambuco,Nordeste
213,01/10/2021,Porto Alegre Shop,SSD Kingston 1TB,2,520,1040,380,Rio Grande do Sul,Sul
214,25/08/2021,Recife Center,Webcam Full HD,3,310,930,210,Pernambuco,Nordeste
215,04/10/2021,Belém Info,Cadeira Gamer,2,1550,3100,1100,Pará,Norte
216,28/08/2021,Belém Info,Mousepad Gamer,3,90,270,40,Pará,Norte
217,27/09/2021,Manaus Digital,Mouse Logitech,2,180,360,80,Amazonas,Norte
218,19/09/2021,Fortaleza Tech,Mousepad Gamer,3,90,270,40,Ceará,Nordeste
219,17/10/2021,Recife Center,Cadeira Gamer,1,1550,1550,1100,Pernambuco,Nordeste
220,13/10/2021,Recife Center,Headset HyperX,2,420,840,260,Pernambuco,Nordeste
221,08/09/2021,Salvador Store,Notebook Dell i5,2,4200,8400,3500,Bahia,Nordeste
222,23/08/2021,Curitiba Tech,Mouse Logitech,1,180,180,80,Paraná,Sul
223,20/09/2021,SP Market,Headset HyperX,3,420,1260,260,São Paulo,Sudeste
224,25/08/2021,Belém Info,Mousepad Gamer,2,90,180,40,Pará,Norte
225,27/08/2021,Recife Center,SSD Kingston 1TB,3,520,1560,380,Pernambuco,Nordeste
226,09/09/2021,SP Market,Mouse Logitech,2,180,360,80,São Paulo,Sudeste
227,07/09/2021,SP Market,Microfone Condensador,2,260,520,170,São Paulo,Sudeste
228,14/09/2021,Curitiba Tech,SSD Kingston 1TB,1,520,520,380,Paraná,Sul
229,01/09/2021,Curitiba Tech,Microfone Condensador,3,260,780,170,Paraná,Sul
230,27/09/2021,Recife Center,Webcam Full HD,3,310,930,210,Pernambuco,Nordeste
231,13/10/2021,BH Mall,Notebook Dell i5,2,4200,8400,3500,Minas Gerais,Sudeste
232,03/10/2021,SP Market,Notebook Dell i5,3,4200,12600,3500,São Paulo,Sudeste
233,06/10/2021,SP Market,Teclado sem fio Logitech,1,290,290,190,São Paulo,Sudeste
234,06/09/2021,Salvador Store,SSD Kingston 1TB,3,520,1560,380,Bahia,Nordeste
235,11/10/2021,RJ Centro,Memória RAM 16GB,2,480,960,330,Rio de Janeiro,Sudeste
236,20/09/2021,BH Mall,Memória RAM 16GB,1,480,480,330,Minas Gerais,Sudeste
237,28/09/2021,Manaus Digital,Headset HyperX,1,420,420,260,Amazonas,Norte
238,09/09/2021,RJ Centro,"Monitor LG 24""",2,950,1900,720,Rio de Janeiro,Sudeste
239,10/10/2021,Belém Info,Webcam Full HD,3,310,930,210,Pará,Norte
240,16/09/2021,Manaus Digital,Headset HyperX,2,420,840,260,Amazonas,Norte
241,30/08/2021,Belém Info,Memória RAM 16GB,2,480,960,330,Pará,Norte
242,10/10/2021,Fortaleza Tech,"Monitor LG 24""",1,950,950,720,Ceará,Nordeste
243,10/10/2021,Recife Center,HD Externo 2TB,2,450,900,320,Pernambuco,Nordeste
244,03/10/2021,Recife Center,Webcam Full HD,2,310,620,210,Pernambuco,Nordeste
245,20/09/2021,Salvador Store,Teclado sem fio Logitech,3,290,870,190,Bahia,Nordeste
246,17/09/2021,Manaus Digital,Cadeira Gamer,1,1550,1550,1100,Amazonas,Norte
247,11/09/2021,Recife Center,Webcam Full HD,2,310,620,210,Pernambuco,Nordeste
248,21/08/2021,Salvador Store,Notebook Dell i5,1,4200,4200,3500,Bahia,Nordeste
249,26/08/2021,RJ Centro,Teclado sem fio Logitech,2,290,580,190,Rio de Janeiro,Sudeste
250,02/09/2021,Curitiba Tech,Microfone Condensador,1,260,260,170,Paraná,Sul
251,26/08/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
