Codigo_Venda,Data,ID_Loja,Produto,Quantidade,Valor_Unitario,Valor_Final,Preco_Custo,Estado,Regiao
502,12/10/2021,Belém Info,Mousepad Gamer,1,90,90,40,Pará,Norte
503,08/10/2021,Recife Center,Microfone Condensador,3,260,780,170,Pernambuco,Nordeste
504,04/09/2021,SP Market,Microfone Condensador,1,260,260,170,São Paulo,Sudeste
505,22/09/2021,RJ Centro,Mouse Logitech,3,180,540,80,Rio de Janeiro,Sudeste
506,10/10/2021,Salvador Store,Microfone Condensador,3,260,780,170,Bahia,Nordeste
507,20/09/2021,Manaus Digital,Teclado Mecânico Redragon,1,350,350,220,Amazonas,Norte
508,07/09/2021,Recife Center,"Monitor Samsung 27""",3,1350,4050,980,Pernambuco,Nordeste
509,08/09/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
510,02/10/2021,BH Mall,Webcam Full HD,2,310,620,210,Minas Gerais,Sudeste
511,06/09/2021,Fortaleza Tech,Notebook Dell i5,1,4200,4200,3500,Ceará,Nordeste
512,10/09/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
513,02/09/2021,Recife Center,Mousepad Gamer,3,90,270,40,Pernambuco,Nordeste
514,18/10/2021,Curitiba Tech,Mousepad Gamer,2,90,180,40,Paraná,Sul
515,05/09/2021,SP Market,Headset HyperX,3,420,1260,260,São Paulo,Sudeste
516,16/10/2021,Manaus Digital,Notebook Dell i5,1,4200,4200,3500,Amazonas,Norte
517,11/10/2021,Manaus Digital,HD Externo 2TB,2,450,900,320,Amazonas,Norte
518,06/10/2021,Fortaleza Tech,SSD Kingston 1TB,2,520,1040,380,Ceará,Nordeste
519,05/09/2021,Belém Info,Webcam Full HD,2,310,620,210,Pará,Norte
520,24/09/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
521,16/10/2021,Manaus Digital,Microfone Condensador,2,260,520,170,Amazonas,Norte
522,18/10/2021,SP Market,Memória RAM 16GB,2,480,960,330,São Paulo,Sudeste
523,30/08/2021,Curitiba Tech,Notebook Dell i5,3,4200,12600,3500,Paraná,Sul
524,20/08/2021,Manaus Digital,Webcam Full HD,1,310,310,210,Amazonas,Norte
525,23/08/2021,Manaus Digital,Cadeira Gamer,1,1550,1550,1100,Amazonas,Norte
526,10/09/2021,Porto Alegre Shop,HD Externo 2TB,2,450,900,320,Rio Grande do Sul,Sul
527,26/09/2021,Manaus Digital,Cadeira Gamer,3,1550,4650,1100,Amazonas,Norte
528,05/09/2021,Manaus Digital,Webcam Full HD,2,310,620,210,Amazonas,Norte
529,19/10/2021,Manaus Digital,Mouse Logitech,1,180,180,80,Amazonas,Norte
530,22/08/2021,Recife Center,Mouse Logitech,2,180,360,80,Pernambuco,Nordeste
531,23/08/2021,Salvador Store,Cadeira Gamer,3,1550,4650,1100,Bahia,Nordeste
532,06/10/2021,Belém Info,HD Externo 2TB,3,450,1350,320,Pará,Norte
533,01/09/2021,SP Market,Teclado Mecânico Redragon,2,350,700,220,São Paulo,Sudeste
534,14/10/2021,SP Market,Headset HyperX,1,420,420,260,São Paulo,Sudeste
535,25/08/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
536,27/09/2021,RJ Centro,Teclado Mecânico Redragon,2,350,700,220,Rio de Janeiro,Sudeste
537,04/09/2021,Manaus Digital,Headset HyperX,1,420,420,260,Amazonas,Norte
538,22/08/2021,SP Market,Mousepad Gamer,1,90,90,40,São Paulo,Sudeste
539,05/09/2021,RJ Centro,"Monitor LG 24""",2,950,1900,720,Rio de Janeiro,Sudeste
540,11/10/2021,Recife Center,Mousepad Gamer,1,90,90,40,Pernambuco,Nordeste
541,17/09/2021,RJ Centro,Teclado Mecânico Redragon,2,350,700,220,Rio de Janeiro,Sudeste
542,03/09/2021,Belém Info,Teclado Mecânico Redragon,3,350,1050,220,Pará,Norte
543,05/09/2021,Salvador Store,Teclado sem fio Logitech,3,290,870,190,Bahia,Nordeste
544,18/10/2021,Porto Alegre Shop,HD Externo 2TB,3,450,1350,320,Rio Grande do Sul,Sul
545,22/09/2021,Recife Center,Microfone Condensador,2,260,520,170,Pernambuco,Nordeste
546,01/09/2021,BH Mall,"Monitor Samsung 27""",3,1350,4050,980,Minas Gerais,Sudeste
547,09/10/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
548,18/09/2021,SP Market,SSD Kingston 1TB,2,520,1040,380,São Paulo,Sudeste
549,23/08/2021,Belém Info,Teclado Mecânico Redragon,1,350,350,220,Pará,Norte
550,19/10/2021,BH Mall,"Monitor LG 24""",3,950,2850,720,Minas Gerais,Sudeste
551,06/09/2021,Recife Center,Teclado Mecânico Redragon,2,350,700,220,Pernambuco,Nordeste
552,29/09/2021,Recife Center,Teclado Mecânico Redragon,1,350,350,220,Pernambuco,Nordeste
553,21/09/2021,Salvador Store,Webcam Full HD,2,310,620,210,Bahia,Nordeste
554,01/09/2021,Porto Alegre Shop,Teclado Mecânico Redragon,1,350,350,220,Rio Grande do Sul,Sul
555,01/09/2021,Belém Info,Mouse Logitech,3,180,540,80,Pará,Norte
556,08/10/2021,Manaus Digital,"Monitor LG 24""",2,950,1900,720,Amazonas,Norte
557,21/08/2021,Recife Center,Mousepad Gamer,2,90,180,40,Pernambuco,Nordeste
558,30/08/2021,Manaus Digital,Teclado Mecânico Redragon,2,350,700,220,Amazonas,Norte
559,20/09/2021,Fortaleza Tech,HD Externo 2TB,3,450,1350,320,Ceará,Nordeste
560,20/08/2021,Porto Alegre Shop,Mousepad Gamer,2,90,180,40,Rio Grande do Sul,Sul
561,24/09/2021,Manaus Digital,Microfone Condensador,3,260,780,170,Amazonas,Norte
562,23/08/2021,Belém Info,Teclado Mecânico Redragon,1,350,350,220,Pará,Norte
563,08/10/2021,BH Mall,Teclado Mecânico Redragon,1,350,350,220,Minas Gerais,Sudeste
564,25/09/2021,Belém Info,Headset HyperX,3,420,1260,260,Pará,Norte
565,08/10/2021,Belém Info,Mousepad Gamer,1,90,90,40,Pará,Norte
566,18/10/2021,RJ Centro,Headset HyperX,2,420,840,260,Rio de Janeiro,Sudeste
567,20/08/2021,Curitiba Tech,"Monitor LG 24""",1,950,950,720,Paraná,Sul
568,03/10/2021,Fortaleza Tech,Memória RAM 16GB,3,480,1440,330,Ceará,Nordeste
569,08/09/2021,Fortaleza Tech,SSD Kingston 1TB,3,520,1560,380,Ceará,Nordeste
570,03/09/2021,Recife Center,Headset HyperX,1,420,420,260,Pernambuco,Nordeste
571,17/09/2021,Porto Alegre Shop,"Monitor Samsung 27""",2,1350,2700,980,Rio Grande do Sul,Sul
572,23/09/2021,Fortaleza Tech,Webcam Full HD,3,310,930,210,Ceará,Nordeste
573,19/09/2021,Curitiba Tech,Notebook Dell i5,1,4200,4200,3500,Paraná,Sul
574,01/09/2021,SP Market,Notebook Dell i5,2,4200,8400,3500,São Paulo,Sudeste
575,27/08/2021,RJ Centro,"Monitor Samsung 27""",2,1350,2700,980,Rio de Janeiro,Sudeste
576,22/08/2021,Recife Center,Mousepad Gamer,1,90,90,40,Pernambuco,Nordeste
577,20/08/2021,Recife Center,Cadeira Gamer,1,1550,1550,1100,Pernambuco,Nordeste
578,09/10/2021,Belém Info,"Monitor Samsung 27""",2,1350,2700,980,Pará,Norte
579,02/09/2021,Manaus Digital,Cadeira Gamer,3,1550,4650,1100,Amazonas,Norte
580,05/09/2021,Recife Center,Headset HyperX,2,420,840,260,Pernambuco,Nordeste
581,31/08/2021,BH Mall,Webcam Full HD,2,310,620,210,Minas Gerais,Sudeste
582,01/10/2021,Recife Center,Teclado sem fio Logitech,2,290,580,190,Pernambuco,Nordeste
583,25/09/2021,Manaus Digital,SSD Kingston 1TB,1,520,520,380,Amazonas,Norte
584,11/09/2021,Curitiba Tech,SSD Kingston 1TB,1,520,520,380,Paraná,Sul
585,17/10/2021,Fortaleza Tech,Headset HyperX,3,420,1260,260,Ceará,Nordeste
586,14/09/2021,Salvador Store,Webcam Full HD,2,310,620,210,Bahia,Nordeste
587,21/08/2021,Porto Alegre Shop,Microfone Condensador,3,260,780,170,Rio Grande do Sul,Sul
588,26/09/2021,SP Market,Notebook Dell i5,2,4200,8400,3500,São Paulo,Sudeste
589,30/09/2021,Curitiba Tech,Webcam Full HD,1,310,310,210,Paraná,Sul
590,26/08/2021,Salvador Store,Webcam Full HD,1,310,310,210,Bahia,Nordeste
591,26/08/2021,SP Market,Microfone Condensador,2,260,520,170,São Paulo,Sudeste
592,01/10/2021,BH Mall,Mouse Logitech,1,180,180,80,Minas Gerais,Sudeste
593,23/09/2021,Curitiba Tech,Teclado sem fio Logitech,1,290,290,190,Paraná,Sul
594,18/09/2021,Salvador Store,Cadeira Gamer,1,1550,1550,1100,Bahia,Nordeste
595,11/10/2021,Manaus Digital,HD Externo 2TB,2,450,900,320,Amazonas,Norte
596,13/10/2021,Recife Center,Webcam Full HD,1,310,310,210,Pernambuco,Nordeste
597,09/10/2021,Porto Alegre Shop,Mouse Logitech,3,180,540,80,Rio Grande do Sul,Sul
598,18/10/2021,BH Mall,Headset HyperX,3,420,1260,260,Minas Gerais,Sudeste
599,04/10/2021,Recife Center,Teclado sem fio Logitech,2,290,580,190,Pernambuco,Nordeste
600,12/09/2021,Curitiba Tech,HD Externo 2TB,1,450,450,320,Paraná,Sul
601,20/08/2021,RJ Centro,Cadeira Gamer,3,1550,4650,1100,Rio de Janeiro,Sudeste
602,09/10/2021,Recife Center,"Monitor LG 24""",3,950,2850,720,Pernambuco,Nordeste
603,02/10/2021,Fortaleza Tech,Mousepad Gamer,1,90,90,40,Ceará,Nordeste
604,03/10/2021,Belém Info,Headset HyperX,1,420,420,260,Pará,Norte
605,11/09/2021,RJ Centro,Webcam Full HD,3,310,930,210,Rio de Janeiro,Sudeste
606,01/09/2021,RJ Centro,Teclado sem fio Logitech,3,290,870,190,Rio de Janeiro,Sudeste
607,08/09/2021,SP Market,Headset HyperX,2,420,840,260,São Paulo,Sudeste
608,18/09/2021,Recife Center,SSD Kingston 1TB,3,520,1560,380,Pernambuco,Nordeste
609,05/09/2021,Porto Alegre Shop,Mouse Logitech,1,180,180,80,Rio Grande do Sul,Sul
610,02/10/2021,Belém Info,Headset HyperX,2,420,840,260,Pará,Norte
611,05/10/2021,Curitiba Tech,Headset HyperX,3,420,1260,260,Paraná,Sul
612,31/08/2021,BH Mall,Teclado Mecânico Redragon,1,350,350,220,Minas Gerais,Sudeste
613,03/10/2021,RJ Centro,Webcam Full HD,2,310,620,210,Rio de Janeiro,Sudeste
614,08/10/2021,RJ Centro,"Monitor Samsung 27""",3,1350,4050,980,Rio de Janeiro,Sudeste
615,27/08/2021,Manaus Digital,HD Externo 2TB,2,450,900,320,Amazonas,Norte
616,22/09/2021,Recife Center,SSD Kingston 1TB,3,520,1560,380,Pernambuco,Nordeste
617,17/09/2021,Recife Center,Headset HyperX,1,420,420,260,Pernambuco,Nordeste
618,03/09/2021,Porto Alegre Shop,Notebook Dell i5,2,4200,8400,3500,Rio Grande do Sul,Sul
619,06/09/2021,BH Mall,Microfone Condensador,2,260,520,170,Minas Gerais,Sudeste
620,31/08/2021,Recife Center,Memória RAM 16GB,3,480,1440,330,Pernambuco,Nordeste
621,03/10/2021,RJ Centro,Webcam Full HD,3,310,930,210,Rio de Janeiro,Sudeste
622,31/08/2021,Porto Alegre Shop,Cadeira Gamer,2,1550,3100,1100,Rio Grande do Sul,Sul
623,26/08/2021,Porto Alegre Shop,Teclado sem fio Logitech,2,290,580,190,Rio Grande do Sul,Sul
624,01/09/2021,Recife Center,"Monitor Samsung 27""",2,1350,2700,980,Pernambuco,Nordeste
625,17/09/2021,Fortaleza Tech,Mouse Logitech,3,180,540,80,Ceará,Nordeste
626,18/09/2021,SP Market,Microfone Condensador,3,260,780,170,São Paulo,Sudeste
627,24/08/2021,RJ Centro,Teclado Mecânico Redragon,2,350,700,220,Rio de Janeiro,Sudeste
628,17/09/2021,Porto Alegre Shop,Notebook Dell i5,1,4200,4200,3500,Rio Grande do Sul,Sul
629,02/09/2021,Salvador Store,Webcam Full HD,2,310,620,210,Bahia,Nordeste
630,05/09/2021,Fortaleza Tech,Mousepad Gamer,2,90,180,40,Ceará,Nordeste
631,12/10/2021,Salvador Store,Webcam Full HD,2,310,620,210,Bahia,Nordeste
632,26/08/2021,RJ Centro,Notebook Dell i5,3,4200,12600,3500,Rio de Janeiro,Sudeste
633,07/09/2021,Recife Center,SSD Kingston 1TB,3,520,1560,380,Pernambuco,Nordeste
634,07/10/2021,Recife Center,Webcam Full HD,2,310,620,210,Pernambuco,Nordeste
635,30/08/2021,Manaus Digital,SSD Kingston 1TB,3,520,1560,380,Amazonas,Norte
636,26/08/2021,BH Mall,Notebook Dell i5,2,4200,8400,3500,Minas Gerais,Sudeste
637,02/09/2021,Recife Center,Mousepad Gamer,2,90,180,40,Pernambuco,Nordeste
638,25/09/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
639,04/09/2021,BH Mall,Microfone Condensador,1,260,260,170,Minas Gerais,Sudeste
640,03/10/2021,SP Market,HD Externo 2TB,2,450,900,320,São Paulo,Sudeste
641,15/10/2021,Fortaleza Tech,Microfone Condensador,2,260,520,170,Ceará,Nordeste
642,25/08/2021,Manaus Digital,"Monitor Samsung 27""",2,1350,2700,980,Amazonas,Norte
643,26/08/2021,Recife Center,Notebook Dell i5,2,4200,8400,3500,Pernambuco,Nordeste
644,25/09/2021,BH Mall,Webcam Full HD,2,310,620,210,Minas Gerais,Sudeste
645,17/10/2021,RJ Centro,"Monitor LG 24""",1,950,950,720,Rio de Janeiro,Sudeste
646,20/08/2021,BH Mall,Memória RAM 16GB,2,480,960,330,Minas Gerais,Sudeste
647,10/09/2021,Fortaleza Tech,Cadeira Gamer,1,1550,1550,1100,Ceará,Nordeste
648,16/09/2021,Curitiba Tech,Notebook Dell i5,3,4200,12600,3500,Paraná,Sul
649,22/09/2021,SP Market,Notebook Dell i5,1,4200,4200,3500,São Paulo,Sudeste
650,23/09/2021,RJ Centro,Teclado Mecânico Redragon,2,350,700,220,Rio de Janeiro,Sudeste
651,24/08/2021,RJ Centro,"Monitor Samsung 27""",2,1350,2700,980,Rio de Janeiro,Sudeste
652,24/09/2021,Manaus Digital,Microfone Condensador,2,260,520,170,Amazonas,Norte
653,12/09/2021,Curitiba Tech,Webcam Full HD,3,310,930,210,Paraná,Sul
654,23/08/2021,BH Mall,Mousepad Gamer,1,90,90,40,Minas Gerais,Sudeste
655,21/08/2021,Salvador Store,SSD Kingston 1TB,1,520,520,380,Bahia,Nordeste
656,14/10/2021,Salvador Store,"Monitor LG 24""",3,950,2850,720,Bahia,Nordeste
657,08/10/2021,Fortaleza Tech,"Monitor Samsung 27""",3,1350,4050,980,Ceará,Nordeste
658,25/09/2021,Porto Alegre Shop,Microfone Condensador,3,260,780,170,Rio Grande do Sul,Sul
659,03/10/2021,Recife Center,Notebook Dell i5,3,4200,12600,3500,Pernambuco,Nordeste
660,04/10/2021,Fortaleza Tech,Cadeira Gamer,1,1550,1550,1100,Ceará,Nordeste
661,18/10/2021,Curitiba Tech,"Monitor Samsung 27""",2,1350,2700,980,Paraná,Sul
662,14/10/2021,Recife Center,SSD Kingston 1TB,3,520,1560,380,Pernambuco,Nordeste
663,14/10/2021,Porto Alegre Shop,Notebook Dell i5,3,4200,12600,3500,Rio Grande do Sul,Sul
664,02/09/2021,Fortaleza Tech,Memória RAM 16GB,2,480,960,330,Ceará,Nordeste
665,21/09/2021,Curitiba Tech,Notebook Dell i5,2,4200,8400,3500,Paraná,Sul
666,13/10/2021,Manaus Digital,Memória RAM 16GB,2,480,960,330,Amazonas,Norte
667,29/09/2021,Porto Alegre Shop,Notebook Dell i5,2,4200,8400,3500,Rio Grande do Sul,Sul
668,20/08/2021,Curitiba Tech,Webcam Full HD,1,310,310,210,Paraná,Sul
669,13/10/2021,BH Mall,Mouse Logitech,1,180,180,80,Minas Gerais,Sudeste
670,04/10/2021,Recife Center,Microfone Condensador,1,260,260,170,Pernambuco,Nordeste
671,15/09/2021,RJ Centro,Teclado Mecânico Redragon,3,350,1050,220,Rio de Janeiro,Sudeste
672,09/10/2021,Recife Center,Microfone Condensador,2,260,520,170,Pernambuco,Nordeste
673,08/10/2021,Fortaleza Tech,Teclado sem fio Logitech,1,290,290,190,Ceará,Nordeste
674,27/09/2021,Manaus Digital,Microfone Condensador,2,260,520,170,Amazonas,Norte
675,13/10/2021,Belém Info,Notebook Dell i5,3,4200,12600,3500,Pará,Norte
676,07/10/2021,Recife Center,Memória RAM 16GB,1,480,480,330,Pernambuco,Nordeste
677,09/10/2021,RJ Centro,SSD Kingston 1TB,2,520,1040,380,Rio de Janeiro,Sudeste
678,15/09/2021,Porto Alegre Shop,Mouse Logitech,1,180,180,80,Rio Grande do Sul,Sul
679,30/09/2021,Manaus Digital,Teclado Mecânico Redragon,3,350,1050,220,Amazonas,Norte
680,11/10/2021,Manaus Digital,HD Externo 2TB,3,450,1350,320,Amazonas,Norte
681,07/09/2021,RJ Centro,Headset HyperX,1,420,420,260,Rio de Janeiro,Sudeste
682,10/09/2021,BH Mall,SSD Kingston 1TB,1,520,520,380,Minas Gerais,Sudeste
683,07/10/2021,Curitiba Tech,Mousepad Gamer,2,90,180,40,Paraná,Sul
684,26/09/2021,Manaus Digital,SSD Kingston 1TB,1,520,520,380,Amazonas,Norte
685,18/10/2021,Fortaleza Tech,Mouse Logitech,2,180,360,80,Ceará,Nordeste
686,25/08/2021,Curitiba Tech,Notebook Dell i5,3,4200,12600,3500,Paraná,Sul
687,13/10/2021,Manaus Digital,Mouse Logitech,2,180,360,80,Amazonas,Norte
688,11/09/2021,Manaus Digital,"Monitor Samsung 27""",3,1350,4050,980,Amazonas,Norte
689,25/09/2021,Curitiba Tech,SSD Kingston 1TB,3,520,1560,380,Paraná,Sul
690,23/09/2021,Curitiba Tech,Teclado Mecânico Redragon,2,350,700,220,Paraná,Sul
691,29/09/2021,Recife Center,Notebook Dell i5,2,4200,8400,3500,Pernambuco,Nordeste
692,31/08/2021,Belém Info,Memória RAM 16GB,2,480,960,330,Pará,Norte
693,11/09/2021,Salvador Store,"Monitor LG 24""",1,950,950,720,Bahia,Nordeste
694,23/09/2021,Recife Center,Headset HyperX,1,420,420,260,Pernambuco,Nordeste
695,26/09/2021,SP Market,"Monitor LG 24""",2,950,1900,720,São Paulo,Sudeste
696,02/10/2021,Salvador Store,Mousepad Gamer,2,90,180,40,Bahia,Nordeste
697,06/10/2021,SP Market,Headset HyperX,2,420,840,260,São Paulo,Sudeste
698,01/09/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
699,09/09/2021,Belém Info,Notebook Dell i5,3,4200,12600,3500,Pará,Norte
700,01/09/2021,BH Mall,Teclado Mecânico Redragon,2,350,700,220,Minas Gerais,Sudeste
701,31/08/2021,Curitiba Tech,HD Externo 2TB,2,450,900,320,Paraná,Sul
702,22/08/2021,Belém Info,Cadeira Gamer,3,1550,4650,1100,Pará,Norte
703,18/09/2021,Porto Alegre Shop,Mouse Logitech,2,180,360,80,Rio Grande do Sul,Sul
704,24/09/2021,Manaus Digital,Cadeira Gamer,2,1550,3100,1100,Amazonas,Norte
705,16/10/2021,BH Mall,Headset HyperX,2,420,840,260,Minas Gerais,Sudeste
706,28/08/2021,BH Mall,Teclado sem fio Logitech,2,290,580,190,Minas Gerais,Sudeste
707,10/09/2021,Salvador Store,Headset HyperX,1,420,420,260,Bahia,Nordeste
708,12/09/2021,Curitiba Tech,Mousepad Gamer,2,90,180,40,Paraná,Sul
709,05/09/2021,BH Mall,SSD Kingston 1TB,1,520,520,380,Minas Gerais,Sudeste
710,13/09/2021,Manaus Digital,Teclado Mecânico Redragon,1,350,350,220,Amazonas,Norte
711,21/08/2021,Porto Alegre Shop,Mousepad Gamer,1,90,90,40,Rio Grande do Sul,Sul
712,23/08/2021,SP Market,Webcam Full HD,1,310,310,210,São Paulo,Sudeste
713,21/09/2021,SP Market,Notebook Dell i5,2,4200,8400,3500,São Paulo,Sudeste
714,06/09/2021,Fortaleza Tech,Webcam Full HD,3,310,930,210,Ceará,Nordeste
715,18/10/2021,Manaus Digital,Webcam Full HD,1,310,310,210,Amazonas,Norte
716,16/09/2021,SP Market,"Monitor Samsung 27""",2,1350,2700,980,São Paulo,Sudeste
717,20/09/2021,Salvador Store,Teclado sem fio Logitech,2,290,580,190,Bahia,Nordeste
718,29/08/2021,Salvador Store,HD Externo 2TB,3,450,1350,320,Bahia,Nordeste
719,01/10/2021,Fortaleza Tech,Webcam Full HD,3,310,930,210,Ceará,Nordeste
720,27/08/2021,BH Mall,Cadeira Gamer,2,1550,3100,1100,Minas Gerais,Sudeste
721,16/09/2021,Salvador Store,Mousepad Gamer,1,90,90,40,Bahia,Nordeste
722,02/09/2021,BH Mall,Microfone Condensador,2,260,520,170,Minas Gerais,Sudeste
723,15/10/2021,Curitiba Tech,HD Externo 2TB,3,450,1350,320,Paraná,Sul
724,13/09/2021,Curitiba Tech,Microfone Condensador,1,260,260,170,Paraná,Sul
725,23/09/2021,SP Market,Teclado Mecânico Redragon,3,350,1050,220,São Paulo,Sudeste
726,19/09/2021,BH Mall,Notebook Dell i5,3,4200,12600,3500,Minas Gerais,Sudeste
727,18/09/2021,Porto Alegre Shop,Notebook Dell i5,2,4200,8400,3500,Rio Grande do Sul,Sul
728,05/10/2021,Porto Alegre Shop,Notebook Dell i5,3,4200,12600,3500,Rio Grande do Sul,Sul
729,23/08/2021,Manaus Digital,Headset HyperX,2,420,840,260,Amazonas,Norte
730,28/08/2021,Recife Center,Teclado Mecânico Redragon,2,350,700,220,Pernambuco,Nordeste
731,01/10/2021,RJ Centro,Headset HyperX,3,420,1260,260,Rio de Janeiro,Sudeste
732,09/10/2021,SP Market,Teclado Mecânico Redragon,1,350,350,220,São Paulo,Sudeste
733,03/09/2021,BH Mall,Teclado sem fio Logitech,2,290,580,190,Minas Gerais,Sudeste
734,01/09/2021,RJ Centro,Mouse Logitech,2,180,360,80,Rio de Janeiro,Sudeste
735,13/09/2021,SP Market,Webcam Full HD,3,310,930,210,São Paulo,Sudeste
736,03/09/2021,Porto Alegre Shop,"Monitor LG 24""",1,950,950,720,Rio Grande do Sul,Sul
737,03/09/2021,Fortaleza Tech,Teclado Mecânico Redragon,1,350,350,220,Ceará,Nordeste
738,23/09/2021,Curitiba Tech,Microfone Condensador,3,260,780,170,Paraná,Sul
739,13/09/2021,Belém Info,Mousepad Gamer,3,90,270,40,Pará,Norte
740,15/10/2021,Porto Alegre Shop,Mousepad Gamer,1,90,90,40,Rio Grande do Sul,Sul
741,24/09/2021,Manaus Digital,Teclado Mecânico Redragon,2,350,700,220,Amazonas,Norte
742,30/08/2021,Fortaleza Tech,"Monitor Samsung 27""",3,1350,4050,980,Ceará,Nordeste
743,14/10/2021,SP Market,Mouse Logitech,2,180,360,80,São Paulo,Sudeste
744,07/10/2021,Porto Alegre Shop,Microfone Condensador,1,260,260,170,Rio Grande do Sul,Sul
745,28/08/2021,BH Mall,"Monitor Samsung 27""",1,1350,1350,980,Minas Gerais,Sudeste
746,22/09/2021,RJ Centro,Headset HyperX,1,420,420,260,Rio de Janeiro,Sudeste
747,20/09/2021,SP Market,Mousepad Gamer,1,90,90,40,São Paulo,Sudeste
748,31/08/2021,RJ Centro,Mouse Logitech,2,180,360,80,Rio de Janeiro,Sudeste
749,22/08/2021,Curitiba Tech,Memória RAM 16GB,1,480,480,330,Paraná,Sul
750,07/09/2021,Curitiba Tech,"Monitor LG 24""",1,950,950,720,Paraná,Sul
